filename,target
test_940.wav,0
test_1474.wav,2
test_2833.wav,3
test_3283.wav,3
test_975.wav,3
test_3017.wav,3
test_923.wav,3
test_574.wav,2
test_2596.wav,3
test_401.wav,2
test_2013.wav,3
test_1529.wav,0
test_1419.wav,3
test_465.wav,2
test_1218.wav,0
test_2966.wav,3
test_2686.wav,3
test_1361.wav,0
test_1110.wav,0
test_2092.wav,3
test_148.wav,3
test_2055.wav,3
test_1513.wav,0
test_1981.wav,3
test_54.wav,3
test_576.wav,3
test_798.wav,3
test_1071.wav,0
test_3041.wav,3
test_2675.wav,3
test_18.wav,0
test_1855.wav,3
test_1000.wav,2
test_2649.wav,3
test_2851.wav,3
test_3076.wav,3
test_223.wav,2
test_1645.wav,3
test_1420.wav,2
test_611.wav,3
test_3389.wav,3
test_2805.wav,3
test_3221.wav,3
test_1781.wav,2
test_1330.wav,3
test_982.wav,2
test_557.wav,3
test_1087.wav,0
test_2349.wav,3
test_2689.wav,3
test_2356.wav,3
test_963.wav,2
test_84.wav,3
test_535.wav,2
test_1874.wav,3
test_2878.wav,3
test_243.wav,3
test_301.wav,2
test_1696.wav,3
test_1264.wav,2
test_325.wav,3
test_2775.wav,3
test_907.wav,3
test_1491.wav,3
test_756.wav,0
test_642.wav,3
test_815.wav,3
test_106.wav,3
test_3398.wav,3
test_2541.wav,3
test_1541.wav,2
test_205.wav,0
test_76.wav,0
test_2166.wav,0
test_3286.wav,3
test_1443.wav,2
test_845.wav,3
test_2430.wav,3
test_1072.wav,3
test_1634.wav,0
test_966.wav,3
test_870.wav,3
test_2325.wav,3
test_3085.wav,0
test_602.wav,0
test_2709.wav,3
test_3094.wav,3
test_1836.wav,3
test_2157.wav,3
test_1571.wav,2
test_402.wav,0
test_1625.wav,0
test_259.wav,3
test_2471.wav,3
test_2639.wav,3
test_439.wav,2
test_1821.wav,3
test_1352.wav,2
test_1796.wav,0
test_396.wav,0
test_2327.wav,3
test_714.wav,0
test_239.wav,2
test_3315.wav,0
test_1293.wav,3
test_1184.wav,2
test_3202.wav,3
test_3118.wav,3
test_210.wav,0
test_186.wav,3
test_61.wav,2
test_2002.wav,3
test_883.wav,2
test_3103.wav,3
test_2298.wav,3
test_2332.wav,0
test_2170.wav,3
test_1174.wav,2
test_1939.wav,0
test_2672.wav,3
test_2444.wav,3
test_2446.wav,3
test_255.wav,3
test_560.wav,3
test_711.wav,2
test_1611.wav,0
test_3554.wav,3
test_1702.wav,0
test_2912.wav,3
test_968.wav,2
test_2051.wav,3
test_433.wav,3
test_2749.wav,3
test_3393.wav,3
test_42.wav,3
test_179.wav,0
test_2497.wav,3
test_1183.wav,0
test_1434.wav,0
test_2351.wav,3
test_335.wav,0
test_115.wav,3
test_2701.wav,3
test_2489.wav,0
test_3275.wav,0
test_1516.wav,0
test_2751.wav,3
test_1715.wav,2
test_1339.wav,3
test_289.wav,0
test_2261.wav,0
test_3429.wav,3
test_110.wav,0
test_1910.wav,3
test_2880.wav,0
test_2259.wav,3
test_1256.wav,2
test_431.wav,0
test_1337.wav,0
test_3552.wav,3
test_2498.wav,3
test_867.wav,3
test_2555.wav,3
test_376.wav,0
test_1848.wav,3
test_716.wav,2
test_2227.wav,3
test_2236.wav,3
test_2793.wav,3
test_3435.wav,3
test_3557.wav,3
test_2123.wav,3
test_1470.wav,0
test_2830.wav,3
test_3510.wav,3
test_754.wav,2
test_1323.wav,2
test_2246.wav,3
test_2428.wav,3
test_2570.wav,3
test_2443.wav,3
test_1786.wav,0
test_1309.wav,0
test_2413.wav,0
test_297.wav,0
test_2515.wav,3
test_905.wav,2
test_3420.wav,3
test_1977.wav,3
test_3516.wav,3
test_2004.wav,3
test_2066.wav,3
test_849.wav,3
test_498.wav,0
test_3594.wav,3
test_139.wav,2
test_79.wav,3
test_1822.wav,3
test_3142.wav,3
test_877.wav,3
test_89.wav,2
test_1670.wav,0
test_2826.wav,3
test_1411.wav,3
test_519.wav,0
test_1300.wav,3
test_1269.wav,0
test_1716.wav,2
test_3446.wav,3
test_3502.wav,3
test_1325.wav,3
test_1481.wav,0
test_775.wav,3
test_2343.wav,3
test_305.wav,3
test_1482.wav,0
test_2074.wav,3
test_2577.wav,0
test_41.wav,0
test_624.wav,2
test_150.wav,2
test_2632.wav,3
test_2219.wav,3
test_2337.wav,3
test_2032.wav,3
test_2386.wav,3
test_3352.wav,3
test_1178.wav,2
test_315.wav,0
test_2179.wav,3
test_2737.wav,3
test_2954.wav,3
test_1199.wav,2
test_1722.wav,3
test_987.wav,2
test_561.wav,0
test_349.wav,0
test_2096.wav,3
test_841.wav,2
test_575.wav,0
test_2965.wav,3
test_2825.wav,3
test_1260.wav,3
test_1317.wav,0
test_2046.wav,3
test_3302.wav,3
test_2067.wav,3
test_2383.wav,3
test_3373.wav,3
test_2638.wav,3
test_2432.wav,3
test_951.wav,2
test_1746.wav,3
test_617.wav,2
test_130.wav,0
test_59.wav,0
test_1589.wav,2
test_3515.wav,3
test_960.wav,2
test_1063.wav,0
test_1958.wav,3
test_1224.wav,0
test_109.wav,0
test_2401.wav,0
test_2081.wav,3
test_1109.wav,3
test_3265.wav,3
test_1497.wav,2
test_3490.wav,3
test_2822.wav,3
test_44.wav,3
test_3146.wav,3
test_1164.wav,3
test_3016.wav,3
test_3590.wav,3
test_3164.wav,3
test_198.wav,2
test_1251.wav,2
test_434.wav,2
test_1674.wav,0
test_2435.wav,3
test_622.wav,3
test_1116.wav,2
test_2653.wav,3
test_3317.wav,3
test_326.wav,0
test_3380.wav,3
test_392.wav,0
test_2494.wav,3
test_2908.wav,3
test_2044.wav,3
test_1801.wav,3
test_1351.wav,2
test_3592.wav,0
test_3341.wav,3
test_3024.wav,3
test_799.wav,0
test_1519.wav,0
test_1724.wav,0
test_1056.wav,0
test_1616.wav,2
test_1452.wav,0
test_1960.wav,3
test_1230.wav,0
test_1049.wav,3
test_2990.wav,3
test_3093.wav,0
test_3478.wav,3
test_3137.wav,3
test_1839.wav,3
test_339.wav,3
test_58.wav,3
test_1424.wav,0
test_1052.wav,0
test_580.wav,3
test_111.wav,0
test_1957.wav,3
test_2674.wav,3
test_1453.wav,3
test_2410.wav,3
test_1586.wav,0
test_1402.wav,3
test_1759.wav,3
test_3335.wav,3
test_1999.wav,0
test_3439.wav,3
test_3534.wav,3
test_1483.wav,0
test_1772.wav,0
test_1093.wav,0
test_2601.wav,3
test_118.wav,0
test_3417.wav,3
test_3591.wav,3
test_1632.wav,0
test_757.wav,2
test_493.wav,3
test_629.wav,2
test_3134.wav,3
test_323.wav,3
test_1829.wav,3
test_419.wav,0
test_437.wav,2
test_3081.wav,0
test_518.wav,2
test_528.wav,2
test_939.wav,3
test_902.wav,0
test_920.wav,2
test_2062.wav,3
test_422.wav,2
test_2028.wav,3
test_3310.wav,3
test_2396.wav,3
test_911.wav,0
test_888.wav,0
test_1133.wav,3
test_1076.wav,3
test_647.wav,0
test_2031.wav,3
test_1545.wav,3
test_138.wav,0
test_412.wav,2
test_588.wav,3
test_1584.wav,3
test_3416.wav,3
test_30.wav,3
test_3150.wav,3
test_3236.wav,0
test_949.wav,0
test_2842.wav,3
test_1852.wav,3
test_2191.wav,3
test_1752.wav,0
test_3143.wav,3
test_217.wav,2
test_1906.wav,3
test_635.wav,0
test_998.wav,2
test_1684.wav,2
test_1985.wav,3
test_2809.wav,3
test_881.wav,0
test_1765.wav,3
test_1322.wav,2
test_1669.wav,0
test_844.wav,3
test_829.wav,0
test_627.wav,0
test_1501.wav,2
test_1512.wav,2
test_3268.wav,3
test_843.wav,0
test_959.wav,0
test_3099.wav,3
test_2594.wav,3
test_1895.wav,3
test_2660.wav,3
test_3065.wav,3
test_3250.wav,3
test_1601.wav,0
test_1433.wav,0
test_351.wav,3
test_3153.wav,3
test_1691.wav,2
test_2918.wav,3
test_2323.wav,3
test_801.wav,3
test_662.wav,2
test_142.wav,0
test_727.wav,2
test_3570.wav,3
test_1739.wav,3
test_2902.wav,3
test_599.wav,2
test_2523.wav,3
test_1837.wav,3
test_3403.wav,3
test_2385.wav,3
test_1107.wav,0
test_2357.wav,0
test_1596.wav,3
test_1660.wav,0
test_2235.wav,3
test_1469.wav,3
test_2938.wav,3
test_2582.wav,3
test_1760.wav,2
test_15.wav,3
test_3069.wav,3
test_517.wav,0
test_3152.wav,3
test_1777.wav,2
test_337.wav,0
test_3001.wav,3
test_2373.wav,3
test_207.wav,0
test_719.wav,0
test_1160.wav,3
test_594.wav,0
test_2677.wav,3
test_1338.wav,3
test_521.wav,3
test_632.wav,0
test_3566.wav,3
test_1466.wav,2
test_1648.wav,2
test_1721.wav,0
test_471.wav,3
test_2518.wav,3
test_2900.wav,3
test_684.wav,2
test_695.wav,3
test_1437.wav,0
test_3172.wav,3
test_3148.wav,3
test_3356.wav,0
test_2527.wav,0
test_2243.wav,3
test_23.wav,0
test_103.wav,3
test_537.wav,2
test_1257.wav,2
test_2810.wav,3
test_619.wav,3
test_1979.wav,0
test_1782.wav,2
test_3401.wav,3
test_1563.wav,2
test_2475.wav,3
test_955.wav,0
test_275.wav,0
test_1185.wav,0
test_1624.wav,3
test_1479.wav,2
test_184.wav,0
test_1477.wav,0
test_935.wav,3
test_1489.wav,3
test_1629.wav,2
test_595.wav,3
test_1070.wav,0
test_393.wav,0
test_3111.wav,3
test_2621.wav,3
test_3473.wav,3
test_1595.wav,0
test_2615.wav,3
test_2903.wav,3
test_3355.wav,0
test_2220.wav,3
test_953.wav,2
test_717.wav,0
test_563.wav,0
test_3179.wav,3
test_655.wav,0
test_3096.wav,3
test_3421.wav,3
test_790.wav,3
test_1128.wav,0
test_900.wav,0
test_1515.wav,0
test_3463.wav,3
test_2129.wav,3
test_600.wav,3
test_168.wav,3
test_283.wav,3
test_3366.wav,3
test_1439.wav,2
test_2698.wav,3
test_2575.wav,3
test_2260.wav,3
test_2717.wav,3
test_817.wav,0
test_2317.wav,3
test_2750.wav,0
test_2314.wav,3
test_2897.wav,3
test_2732.wav,3
test_2168.wav,3
test_1077.wav,2
test_169.wav,3
test_2581.wav,3
test_591.wav,0
test_3319.wav,3
test_523.wav,0
test_671.wav,3
test_631.wav,0
test_1883.wav,3
test_2927.wav,3
test_3365.wav,3
test_657.wav,3
test_759.wav,3
test_1384.wav,0
test_1986.wav,3
test_2754.wav,3
test_265.wav,0
test_1222.wav,3
test_1780.wav,2
test_1041.wav,3
test_1577.wav,2
test_3443.wav,3
test_2635.wav,3
test_2641.wav,3
test_3359.wav,3
test_122.wav,3
test_750.wav,2
test_409.wav,0
test_107.wav,3
test_1585.wav,0
test_10.wav,2
test_1800.wav,3
test_1428.wav,0
test_476.wav,2
test_1401.wav,0
test_2036.wav,3
test_1038.wav,2
test_3407.wav,3
test_2747.wav,3
test_2630.wav,3
test_1354.wav,3
test_1891.wav,3
test_311.wav,3
test_1987.wav,0
test_3399.wav,3
test_2348.wav,3
test_1130.wav,0
test_827.wav,0
test_723.wav,2
test_583.wav,0
test_2230.wav,0
test_1933.wav,3
test_2771.wav,3
test_2867.wav,3
test_2295.wav,0
test_1893.wav,3
test_822.wav,0
test_3521.wav,3
test_269.wav,0
test_1435.wav,3
test_191.wav,2
test_78.wav,3
test_1310.wav,0
test_2183.wav,3
test_509.wav,3
test_724.wav,3
test_1454.wav,0
test_365.wav,3
test_3224.wav,3
test_2370.wav,3
test_1344.wav,2
test_710.wav,0
test_37.wav,2
test_352.wav,2
test_2758.wav,3
test_2087.wav,3
test_510.wav,0
test_2828.wav,3
test_579.wav,2
test_1370.wav,0
test_3049.wav,3
test_1992.wav,3
test_489.wav,2
test_698.wav,0
test_1707.wav,2
test_1086.wav,0
test_1118.wav,0
test_1304.wav,2
test_2620.wav,3
test_2746.wav,3
test_2026.wav,3
test_72.wav,3
test_3593.wav,3
test_2834.wav,3
test_2063.wav,3
test_3450.wav,0
test_1295.wav,2
test_2782.wav,0
test_3034.wav,3
test_1662.wav,3
test_533.wav,2
test_296.wav,0
test_1423.wav,0
test_3411.wav,3
test_2352.wav,3
test_1405.wav,0
test_1805.wav,3
test_2873.wav,3
test_363.wav,3
test_1180.wav,2
test_2812.wav,3
test_2563.wav,3
test_336.wav,0
test_3369.wav,3
test_3475.wav,3
test_2607.wav,3
test_2652.wav,3
test_350.wav,2
test_3088.wav,3
test_126.wav,2
test_3529.wav,3
test_2838.wav,0
test_1170.wav,2
test_1867.wav,3
test_1914.wav,3
test_487.wav,0
test_362.wav,0
test_628.wav,0
test_1187.wav,2
test_2154.wav,0
test_2995.wav,3
test_542.wav,0
test_2395.wav,3
test_85.wav,2
test_3151.wav,3
test_2579.wav,3
test_2804.wav,3
test_3406.wav,3
test_2208.wav,3
test_2455.wav,3
test_1548.wav,0
test_2009.wav,3
test_3092.wav,3
test_1876.wav,3
test_1982.wav,3
test_1735.wav,0
test_748.wav,3
test_2284.wav,3
test_2992.wav,3
test_865.wav,0
test_3512.wav,3
test_21.wav,3
test_3597.wav,3
test_739.wav,0
test_1972.wav,0
test_868.wav,2
test_1680.wav,3
test_1176.wav,2
test_1926.wav,3
test_2485.wav,3
test_2679.wav,3
test_956.wav,2
test_2344.wav,3
test_3461.wav,0
test_1617.wav,3
test_2221.wav,3
test_440.wav,2
test_2863.wav,3
test_1518.wav,0
test_2097.wav,3
test_1553.wav,2
test_705.wav,0
test_1275.wav,2
test_2939.wav,3
test_2931.wav,3
test_3197.wav,3
test_189.wav,0
test_3504.wav,3
test_2197.wav,3
test_660.wav,0
test_2159.wav,3
test_1272.wav,0
test_428.wav,3
test_3061.wav,3
test_2608.wav,3
test_2857.wav,3
test_2334.wav,3
test_1084.wav,2
test_1279.wav,0
test_3205.wav,3
test_781.wav,0
test_1335.wav,0
test_3287.wav,3
test_1095.wav,3
test_2734.wav,3
test_3101.wav,0
test_2934.wav,3
test_497.wav,3
test_2848.wav,3
test_280.wav,0
test_2831.wav,3
test_2372.wav,3
test_2254.wav,3
test_2117.wav,0
test_1157.wav,2
test_1027.wav,3
test_1278.wav,0
test_1137.wav,2
test_1878.wav,0
test_2143.wav,0
test_285.wav,0
test_1425.wav,0
test_536.wav,2
test_1004.wav,3
test_1974.wav,3
test_1461.wav,2
test_2224.wav,3
test_1873.wav,3
test_3576.wav,3
test_3307.wav,3
test_646.wav,2
test_755.wav,0
test_3564.wav,3
test_1017.wav,0
test_281.wav,0
test_2881.wav,0
test_1024.wav,2
test_1171.wav,0
test_1549.wav,3
test_700.wav,3
test_643.wav,3
test_1326.wav,0
test_3350.wav,0
test_86.wav,0
test_1488.wav,3
test_732.wav,0
test_1526.wav,0
test_769.wav,0
test_1399.wav,2
test_2727.wav,3
test_293.wav,0
test_1753.wav,3
test_3002.wav,3
test_1270.wav,0
test_1427.wav,3
test_1534.wav,0
test_3488.wav,3
test_3305.wav,3
test_3337.wav,0
test_2070.wav,3
test_3201.wav,3
test_1508.wav,3
test_3535.wav,3
test_1390.wav,2
test_165.wav,0
test_1259.wav,0
test_2114.wav,3
test_1080.wav,3
test_2180.wav,3
test_1858.wav,3
test_1666.wav,2
test_1374.wav,0
test_2598.wav,3
test_2891.wav,3
test_1965.wav,3
test_752.wav,2
test_875.wav,0
test_3047.wav,3
test_5.wav,3
test_3262.wav,3
test_858.wav,2
test_2969.wav,3
test_1880.wav,3
test_3312.wav,3
test_2429.wav,3
test_1019.wav,3
test_3462.wav,3
test_3114.wav,3
test_2328.wav,3
test_154.wav,0
test_2538.wav,3
test_1832.wav,3
test_922.wav,0
test_1089.wav,0
test_1506.wav,2
test_2310.wav,3
test_725.wav,0
test_526.wav,2
test_2539.wav,3
test_2764.wav,3
test_360.wav,0
test_697.wav,0
test_2846.wav,3
test_1023.wav,2
test_2820.wav,3
test_2543.wav,3
test_1131.wav,2
test_2767.wav,3
test_218.wav,2
test_1851.wav,3
test_1710.wav,0
test_1931.wav,3
test_3428.wav,3
test_3277.wav,3
test_2855.wav,3
test_1937.wav,3
test_2389.wav,3
test_400.wav,0
test_2882.wav,3
test_787.wav,3
test_2045.wav,3
test_2404.wav,3
test_1826.wav,3
test_3042.wav,3
test_3385.wav,3
test_1211.wav,0
test_1621.wav,3
test_2149.wav,0
test_3342.wav,3
test_254.wav,3
test_3210.wav,3
test_2392.wav,3
test_102.wav,0
test_152.wav,3
test_2535.wav,3
test_1968.wav,3
test_2915.wav,3
test_2989.wav,3
test_3037.wav,3
test_1764.wav,3
test_2999.wav,3
test_3167.wav,3
test_1484.wav,0
test_3465.wav,3
test_1785.wav,0
test_2445.wav,3
test_1417.wav,0
test_2312.wav,3
test_3430.wav,3
test_2073.wav,3
test_1946.wav,3
test_1695.wav,0
test_3015.wav,3
test_3247.wav,3
test_62.wav,3
test_1444.wav,3
test_1486.wav,3
test_986.wav,0
test_1046.wav,3
test_745.wav,2
test_616.wav,2
test_356.wav,0
test_1432.wav,2
test_157.wav,3
test_772.wav,2
test_2412.wav,3
test_1814.wav,3
test_1498.wav,2
test_2532.wav,3
test_2164.wav,3
test_532.wav,0
test_1281.wav,0
test_2800.wav,3
test_225.wav,3
test_1593.wav,2
test_2723.wav,3
test_788.wav,3
test_2480.wav,3
test_1620.wav,3
test_1640.wav,3
test_1365.wav,3
test_882.wav,0
test_805.wav,0
test_1311.wav,3
test_2148.wav,3
test_2120.wav,3
test_3220.wav,3
test_3184.wav,3
test_2043.wav,3
test_1562.wav,2
test_192.wav,0
test_831.wav,0
test_2521.wav,0
test_2173.wav,3
test_93.wav,2
test_1357.wav,0
test_916.wav,0
test_1650.wav,3
test_3005.wav,3
test_2573.wav,3
test_3185.wav,3
test_3253.wav,3
test_448.wav,0
test_2627.wav,3
test_1173.wav,2
test_3269.wav,3
test_329.wav,0
test_550.wav,0
test_1267.wav,0
test_1542.wav,3
test_2757.wav,3
test_2616.wav,3
test_734.wav,0
test_763.wav,3
test_3125.wav,0
test_2065.wav,3
test_2967.wav,3
test_358.wav,0
test_1550.wav,0
test_1088.wav,3
test_1277.wav,2
test_1255.wav,2
test_171.wav,2
test_2697.wav,3
test_3169.wav,3
test_3368.wav,3
test_1240.wav,2
test_411.wav,0
test_320.wav,3
test_2306.wav,3
test_942.wav,3
test_2530.wav,3
test_1913.wav,3
test_1136.wav,0
test_1111.wav,3
test_2542.wav,3
test_250.wav,3
test_2664.wav,3
test_1159.wav,3
test_511.wav,0
test_2609.wav,3
test_1886.wav,3
test_780.wav,0
test_2684.wav,3
test_3282.wav,3
test_3241.wav,3
test_2719.wav,3
test_3508.wav,3
test_3159.wav,3
test_2993.wav,3
test_2633.wav,3
test_2549.wav,3
test_1742.wav,3
test_1441.wav,0
test_2574.wav,3
test_1350.wav,0
test_288.wav,0
test_1704.wav,3
test_3079.wav,3
test_2229.wav,3
test_2790.wav,3
test_1042.wav,0
test_1905.wav,0
test_1969.wav,0
test_740.wav,3
test_3280.wav,3
test_564.wav,0
test_3514.wav,3
test_1156.wav,3
test_2437.wav,3
test_919.wav,2
test_1302.wav,0
test_1254.wav,2
test_838.wav,3
test_145.wav,0
test_1321.wav,0
test_3264.wav,3
test_819.wav,2
test_455.wav,2
test_797.wav,0
test_1203.wav,0
test_2761.wav,3
test_2294.wav,0
test_1233.wav,0
test_304.wav,0
test_553.wav,3
test_338.wav,2
test_3424.wav,3
test_3334.wav,3
test_40.wav,0
test_993.wav,0
test_608.wav,3
test_2962.wav,0
test_322.wav,2
test_1719.wav,0
test_1492.wav,3
test_2411.wav,3
test_2313.wav,3
test_3256.wav,2
test_3147.wav,3
test_3281.wav,0
test_3140.wav,3
test_2408.wav,3
test_2924.wav,3
test_3320.wav,3
test_2098.wav,3
test_3110.wav,0
test_593.wav,3
test_219.wav,0
test_869.wav,2
test_2668.wav,3
test_3225.wav,3
test_3469.wav,3
test_3249.wav,3
test_314.wav,3
test_2832.wav,3
test_1078.wav,3
test_2216.wav,3
test_2896.wav,3
test_1440.wav,0
test_3112.wav,3
test_1619.wav,3
test_2237.wav,3
test_586.wav,3
test_2270.wav,3
test_1729.wav,0
test_120.wav,3
test_3434.wav,3
test_3274.wav,3
test_2354.wav,3
test_1291.wav,0
test_1319.wav,0
test_572.wav,2
test_991.wav,0
test_2132.wav,3
test_644.wav,0
test_447.wav,0
test_3440.wav,3
test_2821.wav,3
test_1296.wav,2
test_327.wav,0
test_1857.wav,3
test_2659.wav,3
test_3560.wav,3
test_2278.wav,3
test_1598.wav,2
test_2195.wav,3
test_1644.wav,3
test_1303.wav,0
test_3495.wav,3
test_395.wav,2
test_776.wav,0
test_24.wav,3
test_2565.wav,3
test_1539.wav,3
test_539.wav,2
test_2103.wav,3
test_800.wav,0
test_2431.wav,3
test_3198.wav,3
test_2457.wav,3
test_1288.wav,0
test_149.wav,0
test_2388.wav,3
test_2611.wav,3
test_3071.wav,3
test_284.wav,2
test_101.wav,3
test_722.wav,2
test_488.wav,0
test_3004.wav,3
test_1754.wav,3
test_3290.wav,3
test_2022.wav,3
test_2798.wav,3
test_1570.wav,0
test_1262.wav,0
test_129.wav,0
test_1637.wav,2
test_1192.wav,0
test_3586.wav,3
test_609.wav,2
test_1015.wav,0
test_1372.wav,0
test_904.wav,0
test_1121.wav,3
test_2255.wav,3
test_3545.wav,3
test_1859.wav,3
test_1082.wav,2
test_172.wav,2
test_2770.wav,3
test_678.wav,3
test_1502.wav,2
test_2193.wav,3
test_2510.wav,3
test_3517.wav,3
test_1051.wav,0
test_373.wav,2
test_2906.wav,3
test_2329.wav,3
test_2091.wav,3
test_978.wav,0
test_417.wav,2
test_2861.wav,3
test_1908.wav,3
test_2211.wav,3
test_736.wav,0
test_3288.wav,3
test_1865.wav,0
test_1126.wav,0
test_215.wav,2
test_1249.wav,0
test_2603.wav,3
test_1315.wav,2
test_3248.wav,3
test_1902.wav,3
test_2425.wav,3
test_770.wav,2
test_2250.wav,3
test_2818.wav,3
test_3124.wav,3
test_2854.wav,3
test_240.wav,2
test_2756.wav,3
test_1698.wav,0
test_789.wav,0
test_3413.wav,3
test_2439.wav,3
test_2843.wav,3
test_2135.wav,3
test_1828.wav,3
test_3470.wav,3
test_751.wav,2
test_200.wav,0
test_2696.wav,3
test_427.wav,3
test_342.wav,3
test_1564.wav,0
test_224.wav,0
test_2815.wav,3
test_3547.wav,3
test_1961.wav,3
test_578.wav,0
test_384.wav,2
test_3447.wav,3
test_854.wav,0
test_2768.wav,3
test_2450.wav,3
test_837.wav,2
test_2904.wav,3
test_105.wav,0
test_3175.wav,3
test_1188.wav,0
test_1014.wav,2
test_1899.wav,3
test_2869.wav,3
test_1002.wav,3
test_1228.wav,2
test_3314.wav,3
test_2486.wav,3
test_3000.wav,3
test_2779.wav,3
test_1217.wav,0
test_1787.wav,2
test_3471.wav,3
test_2780.wav,3
test_597.wav,3
test_2192.wav,0
test_3404.wav,3
test_1734.wav,2
test_686.wav,0
test_3499.wav,3
test_2731.wav,0
test_1229.wav,2
test_2923.wav,3
test_2551.wav,3
test_2407.wav,3
test_1297.wav,3
test_3038.wav,3
test_1978.wav,3
test_1718.wav,3
test_2078.wav,3
test_2568.wav,3
test_2458.wav,3
test_3426.wav,3
test_2049.wav,0
test_3562.wav,3
test_2799.wav,3
