filename,target
test_1996.wav,3
test_1313.wav,3
test_238.wav,2
test_2003.wav,3
test_3054.wav,3
test_3361.wav,3
test_1732.wav,3
test_1216.wav,3
test_2441.wav,3
test_3161.wav,3
test_2178.wav,3
test_1408.wav,3
test_2247.wav,0
test_160.wav,0
test_1422.wav,3
test_2552.wav,3
test_1812.wav,3
test_2189.wav,3
test_2845.wav,0
test_984.wav,0
test_2333.wav,3
test_3332.wav,3
test_14.wav,3
test_2190.wav,3
test_2788.wav,3
test_347.wav,3
test_1618.wav,3
test_121.wav,3
test_1815.wav,3
test_2405.wav,3
test_1342.wav,3
test_1409.wav,0
test_1604.wav,3
test_835.wav,2
test_3218.wav,3
test_1102.wav,3
test_2658.wav,3
test_2347.wav,3
test_2925.wav,3
test_1649.wav,3
test_3019.wav,3
test_577.wav,3
test_1307.wav,0
test_830.wav,0
test_174.wav,0
test_43.wav,3
test_2280.wav,0
test_3100.wav,3
test_3067.wav,3
test_1074.wav,3
test_915.wav,0
test_664.wav,3
test_268.wav,0
test_2961.wav,3
test_958.wav,0
test_3160.wav,3
test_1862.wav,3
test_2859.wav,3
test_230.wav,3
test_3066.wav,3
test_786.wav,0
test_2433.wav,3
test_45.wav,2
test_1476.wav,0
test_1745.wav,0
test_307.wav,0
test_2947.wav,3
test_1414.wav,0
test_1426.wav,2
test_1884.wav,3
test_1359.wav,0
test_1196.wav,2
test_3133.wav,3
test_3309.wav,3
test_1938.wav,3
test_2509.wav,3
test_1856.wav,3
test_2394.wav,3
test_1694.wav,0
test_1559.wav,0
test_2375.wav,3
test_2595.wav,3
test_136.wav,0
test_474.wav,0
test_2053.wav,3
test_234.wav,3
test_639.wav,2
test_379.wav,0
test_2256.wav,3
test_1779.wav,2
test_1117.wav,3
test_2824.wav,3
test_508.wav,3
test_637.wav,2
test_2380.wav,0
test_1301.wav,0
test_1668.wav,0
test_237.wav,0
test_1630.wav,3
test_3423.wav,3
test_1378.wav,0
test_2112.wav,3
test_820.wav,0
test_3427.wav,3
test_640.wav,2
test_738.wav,3
test_1811.wav,0
test_1140.wav,2
test_1462.wav,2
test_144.wav,0
test_2795.wav,0
test_2104.wav,0
test_1949.wav,3
test_2311.wav,3
test_2024.wav,3
test_3346.wav,0
test_479.wav,3
test_3304.wav,3
test_3030.wav,3
test_2548.wav,3
test_1740.wav,3
test_2949.wav,3
test_2095.wav,3
test_2118.wav,3
test_1966.wav,0
test_1040.wav,3
test_1866.wav,3
test_1608.wav,0
test_1697.wav,2
test_970.wav,0
test_3098.wav,3
test_470.wav,3
test_466.wav,3
test_1231.wav,3
test_1631.wav,3
test_3563.wav,3
test_1028.wav,3
test_1591.wav,2
test_443.wav,0
test_266.wav,0
test_2273.wav,3
test_2156.wav,3
test_947.wav,3
test_1714.wav,3
test_547.wav,0
test_2721.wav,3
test_3032.wav,3
test_2366.wav,3
test_1094.wav,0
test_1368.wav,0
test_2184.wav,3
test_2020.wav,3
test_3106.wav,3
test_2035.wav,3
test_3530.wav,3
test_2353.wav,3
test_3257.wav,3
test_92.wav,2
test_1556.wav,0
test_771.wav,3
test_1065.wav,3
test_1045.wav,3
test_25.wav,3
test_3357.wav,3
test_2133.wav,3
test_2474.wav,3
test_3599.wav,3
test_260.wav,3
test_1312.wav,3
test_1700.wav,0
test_1808.wav,3
test_1377.wav,0
test_64.wav,3
test_988.wav,0
test_1712.wav,0
test_2500.wav,3
test_96.wav,2
test_3358.wav,3
test_2472.wav,3
test_1887.wav,3
test_94.wav,3
test_1580.wav,0
test_405.wav,0
test_2645.wav,3
test_1143.wav,0
test_2597.wav,3
test_925.wav,3
test_2588.wav,3
test_1623.wav,3
test_721.wav,2
test_971.wav,3
test_625.wav,2
test_1860.wav,3
test_2307.wav,3
test_3400.wav,3
test_2618.wav,3
test_3214.wav,3
test_2968.wav,3
test_1922.wav,3
test_3456.wav,3
test_718.wav,0
test_1810.wav,3
test_3135.wav,3
test_3222.wav,3
test_1757.wav,3
test_1446.wav,3
test_1831.wav,3
test_2440.wav,3
test_1029.wav,3
test_1135.wav,3
test_1689.wav,3
test_2465.wav,3
test_2462.wav,0
test_3084.wav,3
test_3040.wav,3
test_1552.wav,0
test_454.wav,0
test_1175.wav,2
test_2745.wav,3
test_6.wav,0
test_302.wav,3
test_1025.wav,2
test_2266.wav,3
test_2690.wav,3
test_387.wav,0
test_855.wav,3
test_264.wav,3
test_1487.wav,0
test_2086.wav,0
test_1057.wav,0
test_2476.wav,3
test_1445.wav,0
test_163.wav,0
test_2085.wav,3
test_3073.wav,3
test_2417.wav,3
test_1067.wav,3
test_2218.wav,3
test_3033.wav,3
test_3190.wav,3
test_1806.wav,0
test_2513.wav,3
test_554.wav,2
test_1215.wav,0
test_3575.wav,3
test_1475.wav,3
test_989.wav,0
test_1141.wav,2
test_2957.wav,3
test_32.wav,3
test_3039.wav,3
test_2617.wav,3
test_3543.wav,3
test_125.wav,2
test_2889.wav,3
test_1942.wav,3
test_112.wav,0
test_80.wav,0
test_1022.wav,2
test_277.wav,2
test_3363.wav,3
test_766.wav,0
test_3089.wav,3
test_1265.wav,0
test_1817.wav,3
test_674.wav,3
test_2377.wav,3
test_2507.wav,3
test_1523.wav,0
test_979.wav,0
test_2286.wav,3
test_3078.wav,3
test_885.wav,3
test_2642.wav,3
test_2592.wav,3
test_604.wav,0
test_794.wav,0
test_1528.wav,3
test_3345.wav,3
test_2526.wav,3
test_2663.wav,3
test_3402.wav,3
test_1994.wav,3
test_1122.wav,2
test_2464.wav,3
test_618.wav,2
test_570.wav,3
test_114.wav,3
test_2029.wav,0
test_3486.wav,3
test_2080.wav,3
test_1975.wav,3
test_2076.wav,0
test_1638.wav,3
test_2355.wav,3
test_615.wav,3
test_2774.wav,3
test_1594.wav,0
test_3472.wav,3
test_49.wav,3
test_2052.wav,3
test_2492.wav,3
test_746.wav,2
test_898.wav,3
test_2403.wav,3
test_2203.wav,3
test_242.wav,0
test_2018.wav,3
test_3123.wav,3
test_3120.wav,3
test_2560.wav,3
test_540.wav,2
test_1771.wav,3
test_3252.wav,3
test_1844.wav,3
test_1794.wav,2
test_1627.wav,0
test_1791.wav,0
test_462.wav,3
test_565.wav,3
test_2504.wav,3
test_306.wav,0
test_1980.wav,3
test_2288.wav,3
test_2786.wav,3
test_65.wav,2
test_1816.wav,3
test_1186.wav,2
test_2142.wav,3
test_2124.wav,3
test_3497.wav,3
test_1927.wav,3
test_675.wav,0
test_3482.wav,3
test_1681.wav,0
test_3187.wav,0
test_3255.wav,3
test_2023.wav,3
test_1685.wav,2
test_672.wav,0
test_2502.wav,3
test_2362.wav,3
test_1955.wav,3
test_348.wav,3
test_1540.wav,3
test_2019.wav,3
test_1678.wav,3
test_2248.wav,3
test_1468.wav,3
test_1149.wav,3
test_823.wav,2
test_1464.wav,3
test_567.wav,3
test_850.wav,0
test_2165.wav,3
test_1316.wav,0
test_568.wav,2
test_98.wav,2
test_1803.wav,3
test_2511.wav,3
test_690.wav,2
test_413.wav,0
test_499.wav,0
test_514.wav,0
test_475.wav,3
test_1410.wav,3
test_2718.wav,3
test_1590.wav,3
test_1348.wav,2
test_2139.wav,3
test_921.wav,2
test_894.wav,3
test_486.wav,2
test_1054.wav,0
test_767.wav,3
test_423.wav,0
test_375.wav,0
test_2282.wav,3
test_496.wav,2
test_1079.wav,0
test_1412.wav,2
test_2397.wav,3
test_2302.wav,3
test_1522.wav,2
test_2529.wav,3
test_2948.wav,3
test_3444.wav,3
test_374.wav,2
test_246.wav,3
test_3294.wav,3
test_3057.wav,3
test_677.wav,0
test_1756.wav,0
test_2008.wav,3
test_1599.wav,2
test_931.wav,3
test_2147.wav,3
test_2797.wav,3
test_2590.wav,3
test_67.wav,0
test_2955.wav,3
test_2522.wav,3
test_453.wav,3
test_761.wav,0
test_155.wav,0
test_1907.wav,3
test_592.wav,0
test_1881.wav,0
test_461.wav,2
test_3527.wav,3
test_973.wav,0
test_1654.wav,0
test_3455.wav,3
test_2536.wav,3
test_60.wav,3
test_3216.wav,3
test_1073.wav,0
test_3568.wav,3
test_2612.wav,3
test_1603.wav,0
test_2361.wav,3
test_2773.wav,3
test_2175.wav,3
test_2936.wav,3
test_2991.wav,3
test_378.wav,3
test_3555.wav,3
test_272.wav,2
test_2584.wav,3
test_3021.wav,3
test_2496.wav,3
test_1379.wav,0
test_1043.wav,3
test_3285.wav,3
test_3367.wav,3
test_1250.wav,2
test_13.wav,2
test_3533.wav,3
test_2382.wav,3
test_309.wav,0
test_1204.wav,3
test_623.wav,0
test_2017.wav,3
test_17.wav,2
test_1285.wav,2
test_2667.wav,3
test_287.wav,0
test_2814.wav,3
test_1355.wav,3
test_1388.wav,3
test_2886.wav,3
test_1929.wav,3
test_2244.wav,3
test_713.wav,0
test_2456.wav,3
test_1385.wav,0
test_2946.wav,3
test_3025.wav,0
test_3291.wav,3
test_2481.wav,0
test_847.wav,2
test_1671.wav,0
test_2554.wav,3
test_3173.wav,3
test_2550.wav,3
test_88.wav,3
test_2338.wav,0
test_3246.wav,3
test_683.wav,2
test_480.wav,3
test_3044.wav,0
test_47.wav,2
test_3574.wav,3
test_3090.wav,3
test_3360.wav,3
test_1467.wav,2
test_1391.wav,0
test_3028.wav,3
test_3113.wav,3
test_1727.wav,2
test_980.wav,2
test_741.wav,0
test_1849.wav,3
test_1661.wav,0
test_977.wav,0
test_2213.wav,3
test_229.wav,0
test_1520.wav,0
test_1194.wav,3
test_1717.wav,0
test_2299.wav,3
test_1227.wav,3
test_156.wav,3
test_124.wav,0
test_2996.wav,3
test_1429.wav,3
test_1932.wav,3
test_948.wav,0
test_516.wav,0
test_2207.wav,3
test_3425.wav,3
test_1788.wav,2
test_1973.wav,3
test_2706.wav,0
test_699.wav,0
test_3585.wav,3
test_2305.wav,3
test_56.wav,3
test_2153.wav,3
test_1940.wav,3
test_1761.wav,2
test_2072.wav,3
test_3212.wav,3
test_3271.wav,0
test_1854.wav,3
test_1493.wav,0
test_2015.wav,3
test_1984.wav,3
test_2909.wav,3
test_1168.wav,0
test_2872.wav,3
test_938.wav,2
test_477.wav,0
test_2359.wav,3
test_1664.wav,0
test_73.wav,2
test_762.wav,0
test_3558.wav,3
test_1287.wav,0
test_3579.wav,0
test_1463.wav,2
test_1363.wav,2
test_257.wav,2
test_2602.wav,3
test_3394.wav,3
test_824.wav,2
test_1607.wav,0
test_1457.wav,0
test_3064.wav,3
test_2571.wav,3
test_3347.wav,3
test_846.wav,3
test_1733.wav,0
test_252.wav,3
test_899.wav,3
test_3149.wav,3
test_2528.wav,3
test_2890.wav,3
test_1421.wav,3
test_1579.wav,2
test_1328.wav,2
test_3561.wav,3
test_1005.wav,3
test_1890.wav,3
test_2976.wav,3
test_1699.wav,2
test_2974.wav,3
test_1473.wav,0
test_2557.wav,3
test_2453.wav,3
test_3237.wav,3
test_871.wav,2
test_1008.wav,3
test_1375.wav,3
test_1247.wav,3
test_1198.wav,0
test_2434.wav,3
test_502.wav,2
test_2676.wav,3
test_1239.wav,0
test_3442.wav,3
test_1460.wav,0
test_1237.wav,0
test_2741.wav,3
test_1956.wav,3
test_1993.wav,3
test_3501.wav,3
test_834.wav,3
test_551.wav,3
test_3505.wav,3
test_2926.wav,0
test_2661.wav,3
test_2169.wav,3
test_2130.wav,3
test_1731.wav,0
test_2423.wav,3
test_3519.wav,3
test_504.wav,2
test_317.wav,3
test_3055.wav,3
test_484.wav,0
test_404.wav,0
test_1223.wav,0
test_2546.wav,3
test_261.wav,3
test_779.wav,0
test_341.wav,3
test_491.wav,2
test_290.wav,2
test_2910.wav,3
test_534.wav,2
test_1935.wav,3
test_1320.wav,0
test_785.wav,0
test_3072.wav,3
test_3136.wav,3
test_3170.wav,3
test_1554.wav,0
test_3121.wav,3
test_2829.wav,3
test_2508.wav,3
test_1687.wav,3
test_1200.wav,2
test_2944.wav,3
test_2977.wav,3
test_1847.wav,3
test_3595.wav,3
test_2691.wav,3
test_3139.wav,3
test_3058.wav,3
test_3240.wav,3
test_961.wav,0
test_3379.wav,3
test_749.wav,2
test_291.wav,0
test_1954.wav,3
test_1703.wav,0
test_2381.wav,3
test_3108.wav,3
test_1819.wav,3
test_1622.wav,0
test_1833.wav,3
test_2106.wav,3
test_743.wav,2
test_2158.wav,0
test_649.wav,2
test_1193.wav,0
test_728.wav,3
test_3158.wav,3
test_166.wav,0
test_2083.wav,3
test_950.wav,2
test_2978.wav,3
test_2892.wav,3
test_2238.wav,3
test_1035.wav,3
test_2735.wav,3
test_3244.wav,3
test_1503.wav,0
test_2144.wav,3
test_2512.wav,3
test_1413.wav,0
test_334.wav,0
test_1948.wav,3
test_1572.wav,2
test_981.wav,2
test_1214.wav,0
test_445.wav,2
test_1177.wav,2
test_1701.wav,0
test_3155.wav,3
test_2870.wav,3
test_2970.wav,3
test_997.wav,0
test_3235.wav,3
test_3496.wav,3
test_2287.wav,3
test_3583.wav,3
test_3343.wav,3
test_1892.wav,3
test_2920.wav,3
test_1551.wav,0
test_796.wav,3
test_2161.wav,3
test_2228.wav,0
test_809.wav,2
test_1367.wav,0
test_825.wav,2
test_1799.wav,0
test_3303.wav,3
test_2275.wav,3
test_1527.wav,3
test_878.wav,0
test_3589.wav,3
test_874.wav,0
test_3540.wav,3
test_3186.wav,3
test_893.wav,3
test_994.wav,3
test_524.wav,0
test_2885.wav,3
test_164.wav,2
test_1069.wav,3
test_1652.wav,2
test_936.wav,3
test_2813.wav,3
test_181.wav,0
test_2586.wav,3
test_3181.wav,3
test_310.wav,2
test_1728.wav,0
test_3474.wav,3
test_3219.wav,3
test_1210.wav,2
test_1036.wav,0
test_2283.wav,3
test_2322.wav,3
test_1944.wav,3
test_2883.wav,3
test_707.wav,0
test_3193.wav,3
test_3349.wav,3
test_765.wav,0
test_1738.wav,3
test_1675.wav,2
test_2893.wav,3
test_2239.wav,0
test_3340.wav,3
test_3483.wav,3
test_1336.wav,0
test_784.wav,3
test_1798.wav,3
test_2692.wav,3
test_924.wav,2
test_1047.wav,0
test_2802.wav,3
test_3567.wav,0
test_27.wav,3
test_1897.wav,3
test_208.wav,0
test_2269.wav,3
test_3199.wav,3
test_270.wav,0
test_3438.wav,3
test_279.wav,0
test_1566.wav,0
test_3070.wav,3
test_2860.wav,3
test_2364.wav,3
test_248.wav,0
test_1146.wav,3
test_2469.wav,3
test_3223.wav,3
test_463.wav,3
test_137.wav,0
test_128.wav,0
test_3313.wav,3
test_407.wav,3
test_2794.wav,3
test_2136.wav,3
test_177.wav,2
test_3546.wav,3
test_3503.wav,3
test_3354.wav,3
test_3192.wav,3
test_146.wav,0
test_1032.wav,3
test_872.wav,0
test_3441.wav,3
test_3458.wav,3
test_278.wav,2
test_2803.wav,3
test_2390.wav,3
test_1294.wav,0
test_3279.wav,3
test_2752.wav,3
test_180.wav,3
test_1743.wav,3
test_2196.wav,3
test_2781.wav,0
test_3308.wav,3
test_418.wav,0
test_1225.wav,0
test_3267.wav,3
test_2478.wav,3
test_2466.wav,3
test_692.wav,0
test_2167.wav,3
test_202.wav,0
test_2705.wav,3
test_383.wav,2
test_398.wav,0
test_1252.wav,0
test_20.wav,0
test_2449.wav,3
test_3414.wav,0
test_3330.wav,3
test_318.wav,3
test_2005.wav,3
test_2128.wav,3
test_529.wav,3
test_3452.wav,3
test_2079.wav,3
test_626.wav,2
test_2296.wav,3
test_3392.wav,0
test_141.wav,3
test_1346.wav,0
test_3528.wav,3
test_399.wav,2
test_3022.wav,3
test_682.wav,2
test_1201.wav,2
test_3301.wav,3
test_1166.wav,3
test_2200.wav,3
test_3.wav,0
test_1096.wav,0
test_3388.wav,3
test_544.wav,0
test_2186.wav,3
test_3300.wav,3
test_917.wav,2
test_3260.wav,3
test_158.wav,0
test_3578.wav,3
test_1083.wav,0
test_650.wav,2
test_1284.wav,0
test_2264.wav,3
test_1574.wav,0
test_1736.wav,3
test_3213.wav,3
test_802.wav,2
test_2777.wav,3
test_2811.wav,3
test_2762.wav,3
test_3480.wav,3
test_1845.wav,3
test_429.wav,0
test_2406.wav,3
test_2868.wav,3
test_1016.wav,0
test_1842.wav,3
test_1097.wav,0
test_884.wav,2
test_2068.wav,3
test_430.wav,0
test_182.wav,3
test_183.wav,0
test_3596.wav,3
test_1989.wav,3
test_2188.wav,3
test_3500.wav,3
test_3145.wav,3
test_2922.wav,3
test_2342.wav,0
test_2628.wav,3
test_458.wav,2
test_562.wav,3
test_708.wav,2
test_3522.wav,3
test_385.wav,2
test_3130.wav,3
test_3007.wav,3
test_2459.wav,3
test_992.wav,2
test_424.wav,3
test_2606.wav,3
test_2578.wav,3
test_2808.wav,3
test_50.wav,3
test_1804.wav,3
test_1863.wav,3
test_3454.wav,3
test_2378.wav,3
test_1398.wav,2
test_2791.wav,3
test_2728.wav,3
test_2683.wav,3
test_367.wav,0
test_2011.wav,3
test_3233.wav,3
test_3364.wav,3
test_1013.wav,2
test_3382.wav,0
test_839.wav,2
test_178.wav,0
test_3165.wav,3
test_1099.wav,0
test_1673.wav,0
test_216.wav,0
test_1376.wav,3
test_1672.wav,2
test_2950.wav,3
test_1104.wav,3
test_804.wav,2
test_774.wav,2
test_1447.wav,0
test_1901.wav,3
test_333.wav,3
test_1152.wav,3
test_3166.wav,3
test_3272.wav,3
test_1953.wav,3
test_2034.wav,3
test_1393.wav,3
test_271.wav,0
test_842.wav,2
test_2176.wav,3
test_135.wav,3
test_2108.wav,3
test_258.wav,0
test_295.wav,0
test_1639.wav,0
test_1044.wav,3
test_783.wav,0
test_1963.wav,3
test_1145.wav,3
test_976.wav,0
test_2223.wav,3
test_1011.wav,3
test_1235.wav,2
test_2987.wav,3
test_1395.wav,2
test_2566.wav,3
test_1919.wav,3
test_3154.wav,3
test_880.wav,3
test_2695.wav,3
test_1153.wav,3
test_2646.wav,3
test_2111.wav,3
test_1236.wav,0
test_249.wav,0
test_355.wav,2
test_2131.wav,3
test_1480.wav,2
test_2634.wav,3
test_478.wav,3
test_946.wav,0
test_1329.wav,0
test_2125.wav,3
test_2064.wav,3
test_2126.wav,3
test_3600.wav,3
test_2665.wav,3
test_777.wav,0
test_584.wav,0
test_3569.wav,3
test_403.wav,3
test_244.wav,3
test_826.wav,0
test_2427.wav,3
test_299.wav,2
test_1861.wav,3
test_2753.wav,3
test_906.wav,0
test_2033.wav,3
test_3162.wav,3
test_833.wav,3
test_2116.wav,3
test_1242.wav,2
test_2839.wav,3
test_1124.wav,0
test_645.wav,0
test_549.wav,2
test_3476.wav,3
test_95.wav,0
test_2877.wav,3
test_1406.wav,0
test_2321.wav,0
test_2702.wav,3
test_2699.wav,3
test_768.wav,2
test_1917.wav,3
test_3598.wav,3
test_2519.wav,3
test_2308.wav,0
test_3251.wav,3
test_659.wav,2
test_778.wav,2
test_11.wav,2
test_222.wav,2
test_12.wav,2
test_175.wav,2
test_3481.wav,3
test_552.wav,3
test_3129.wav,3
test_2743.wav,3
test_2693.wav,3
test_435.wav,2
test_1053.wav,0
test_930.wav,0
test_1915.wav,3
test_1243.wav,2
test_1155.wav,3
test_3013.wav,3
test_1147.wav,3
test_1212.wav,0
test_1795.wav,0
test_1706.wav,2
test_1868.wav,3
test_3572.wav,3
test_1039.wav,0
test_543.wav,2
test_832.wav,2
test_134.wav,3
test_1034.wav,3
test_668.wav,0
test_1308.wav,0
test_3524.wav,0
test_1912.wav,3
test_2422.wav,3
test_934.wav,0
test_1150.wav,3
test_1885.wav,3
test_2640.wav,3
test_1197.wav,2
test_2959.wav,3
test_3344.wav,3
test_1531.wav,0
test_436.wav,2
test_2451.wav,3
test_185.wav,0
test_388.wav,0
test_3276.wav,3
test_1318.wav,3
test_53.wav,0
test_527.wav,2
test_3371.wav,3
test_3156.wav,3
test_2222.wav,3
test_2272.wav,0
test_3549.wav,3
test_28.wav,0
test_3397.wav,3
test_1600.wav,0
test_221.wav,3
test_2544.wav,3
test_2647.wav,3
test_3479.wav,0
test_2655.wav,3
test_2292.wav,3
test_3494.wav,3
test_2591.wav,3
test_3493.wav,3
test_2769.wav,3
test_2648.wav,0
test_197.wav,2
test_2050.wav,3
test_131.wav,3
test_2840.wav,3
test_100.wav,3
test_2742.wav,3
test_2707.wav,3
test_321.wav,3
test_3580.wav,3
test_3242.wav,3
test_2994.wav,3
test_3239.wav,3
test_890.wav,3
test_1400.wav,2
test_2145.wav,3
test_1306.wav,0
test_1207.wav,2
test_2463.wav,3
test_2932.wav,3
test_2140.wav,3
test_2232.wav,0
test_3377.wav,3
test_1127.wav,0
test_199.wav,2
test_3542.wav,3
test_2289.wav,3
test_1677.wav,2
test_954.wav,0
test_2119.wav,3
test_3046.wav,3
test_1535.wav,2
test_638.wav,3
test_1588.wav,2
test_866.wav,3
test_2300.wav,3
test_2998.wav,3
test_113.wav,0
test_1538.wav,0
test_1455.wav,0
test_2856.wav,0
test_3097.wav,3
test_2137.wav,3
test_1708.wav,0
test_929.wav,0
test_744.wav,0
test_1123.wav,0
test_2748.wav,3
test_3082.wav,3
test_753.wav,0
test_1921.wav,3
test_2174.wav,3
test_3384.wav,3
test_1934.wav,3
test_3348.wav,3
test_1021.wav,2
test_2077.wav,3
test_406.wav,2
test_3489.wav,3
test_52.wav,3
test_359.wav,3
test_187.wav,2
test_1009.wav,0
test_2937.wav,3
test_2107.wav,0
test_1514.wav,0
test_1713.wav,2
test_1416.wav,3
test_2099.wav,0
test_3573.wav,3
test_3053.wav,3
test_1657.wav,3
test_3141.wav,0
test_974.wav,0
test_2849.wav,3
test_3376.wav,3
test_2335.wav,0
test_3391.wav,3
test_2951.wav,3
test_3077.wav,3
test_706.wav,0
test_2703.wav,3
test_209.wav,0
test_2279.wav,3
test_2715.wav,3
test_1106.wav,3
test_1050.wav,0
test_1646.wav,0
test_3132.wav,0
test_1597.wav,2
test_3086.wav,3
test_3327.wav,3
test_1790.wav,3
test_1305.wav,2
test_2345.wav,3
test_2214.wav,3
test_251.wav,0
test_1682.wav,0
test_606.wav,0
test_1581.wav,2
test_1003.wav,3
test_1347.wav,2
test_636.wav,2
test_227.wav,0
test_245.wav,2
test_3075.wav,3
test_681.wav,3
test_1195.wav,0
test_1768.wav,0
test_2657.wav,3
test_2242.wav,3
test_2341.wav,3
test_416.wav,2
test_1253.wav,0
test_857.wav,2
test_2958.wav,3
test_3433.wav,3
test_2038.wav,3
test_2252.wav,3
test_3232.wav,3
test_669.wav,0
test_1656.wav,2
test_589.wav,3
test_104.wav,3
test_2393.wav,3
test_3477.wav,3
test_2866.wav,3
test_1610.wav,2
test_2281.wav,3
test_3059.wav,3
test_4.wav,0
test_3010.wav,3
test_161.wav,0
test_1154.wav,3
test_2884.wav,3
test_1081.wav,0
test_2614.wav,3
test_343.wav,0
test_2075.wav,3
test_1835.wav,3
test_1271.wav,2
test_538.wav,2
test_1807.wav,3
test_1343.wav,2
test_3509.wav,3
test_3171.wav,0
test_162.wav,2
test_1208.wav,2
test_886.wav,2
test_426.wav,0
test_228.wav,0
test_1353.wav,3
test_3091.wav,3
test_856.wav,0
test_1181.wav,3
test_1383.wav,2
test_3541.wav,3
test_2339.wav,3
test_688.wav,0
test_1747.wav,0
test_3581.wav,3
test_3383.wav,3
